id,Prediction
1,2.150000182304163e-07
2,0.003306922650133312
3,2.0608296678307186e-07
4,0.028392547200848692
5,0.006120441618463965
6,0.01081840921186064
7,0.0011443585898960873
8,0.003597834517851736
9,0.002007961835170526
10,2.8732721330332133e-08
11,0.008131463711185963
12,0.004304363074740766
13,1.6625347031826662e-06
14,0.0030265125586626724
15,0.0026962195104491323
16,4.818180132048454e-06
17,0.0015059113898192606
18,9.907834941493838e-08
19,0.0005393661600756435
20,0.037779446003200164
21,2.164861934716404e-07
22,4.4862676615084095e-06
23,2.0608296678307186e-07
24,0.002695183607239306
25,3.992857481422017e-07
26,0.00270371948037438
27,1.099769678505816e-07
28,0.012786897523044995
29,0.006216431106757188
30,0.005393622046436381
31,7.850076702494983e-05
32,1.347465552043162e-07
33,0.0011133728271409933
34,0.2696409023024374
35,7.321890021763946e-06
36,0.0023493200296992637
37,3.368663880107905e-08
38,2.5641476828586052e-06
39,6.360830032439044e-07
40,3.097189202710974e-06
41,0.0007298794845487653
42,0.004692922817315454
43,2.0608296678307186e-07
44,0.0029131154949900416
45,0.004942529507392416
46,0.002007860751965679
47,2.227281294847815e-06
48,0.0003226781153881815
49,0.08589135164971791
50,0.0021199790300368937
51,0.014733702131272557
52,0.01049193923519869
53,0.001769172249430198
54,0.004721554001127988
55,1.1294931833302976e-07
56,0.005059756518788184
57,0.0006101500599968489
58,5.54838756723655e-08
59,0.008932529273840303
60,0.002753352255448928
61,0.013409897668935312
62,5.597926741944019e-08
63,0.01007355620258456
64,8.667869398565884e-06
65,3.220046355985497e-07
66,0.00037895687154231435
67,0.006341468572707407
68,2.5314518275516757e-07
69,0.003281761298588481
70,0.006968706958524583
71,9.907834941493837e-07
72,0.003603136240528252
73,1.2332282151677383e-05
74,0.0036051809334978245
75,0.003849432416375286
76,0.0031135890808773664
77,0.011179788025001938
78,0.12994078883150284
79,0.01126697667918126
80,0.012141898752775167
81,0.0029189889983253447
82,0.01621909373368201
83,0.0006751700560150765
84,3.6559910934112266e-07
85,3.9680878940682825e-07
86,1.099769678505816e-07
87,2.68502326914483e-07
88,0.04732257105546415
89,0.027995327904560642
90,3.1952767686317626e-06
91,2.9842398843779436e-06
92,4.7062215972095735e-08
93,2.2376845215363835e-06
94,0.00901004289847348
95,0.007056755373436624
96,5.107488912340074e-07
97,0.017821324141637552
98,9.570968553483046e-07
99,4.2306455200178695e-07
100,2.3184333763095582e-07
101,2.9723504824481515e-08
102,1.1096775134473098e-07
103,0.0016730182262417095
104,9.263825670296739e-08
105,0.0014080328972728435
106,0.0042213940325055285
107,4.30990819954982e-08
108,0.0014155477450272993
109,9.947466281259813e-07
110,6.241936013141119e-08
111,1.5565208693086821e-06
112,0.001925234115091133
113,0.0028251257021293403
