id,Prediction
1,0.1201435920806317
2,0.8998634614239225
3,0.13546597439965682
4,1.0
5,0.9919821378793884
6,1.0
7,0.8789854723635443
8,0.9605275421562172
9,0.4160218881159141
10,0.22576085627102213
11,0.49263245509433573
12,0.9656127624894664
13,0.3104803959665336
14,0.6549447129781459
15,0.7004917904969665
16,0.6523551582283131
17,0.6285056983051044
18,0.05746237336380458
19,0.011034699841753181
20,1.0
21,0.18447812708671574
22,0.1610462248235305
23,0.35427789137379134
24,0.8557801449773237
25,0.1668810049709606
26,0.9937771049871172
27,0.10781364399346183
28,0.990160530539567
29,0.7576622513323366
30,0.9104887040274349
31,0.44909342343452374
32,0.1567708942395095
33,0.7766003011347808
34,1.0
35,0.3722406230365394
36,0.9722484485399812
37,0.04502510849838513
38,0.8858281185171707
39,0.3097514859142347
40,0.3909851434184648
41,0.42065143281388245
42,0.995659559753928
43,0.3770340464115208
44,0.8933091985850128
45,0.7755689436897765
46,0.35970099459697574
47,0.022950752195749127
48,0.38219671016681744
49,1.0
50,0.9796249150331093
51,0.9273079746122526
52,0.9473215176394221
53,0.7600745379049827
54,0.9430715827932921
55,0.06524601931709044
56,0.907834084834448
57,0.38926086929226045
58,0.1637706362007604
59,0.9848951278532543
60,0.9407653534063941
61,0.9975500334582796
62,0.24357110931007628
63,0.9879581622483368
64,0.38088699740549076
65,0.25595070970046935
66,0.3925189958656732
67,0.9218057109662046
68,0.19690474791348447
69,0.7739072882687783
70,0.16833023412176992
71,0.2107291506452602
72,0.5323915317910647
73,0.16407435750273858
74,0.7520286308122511
75,0.9694771408261377
76,0.839869642733549
77,0.9512633506058522
78,0.9952148986466669
79,0.9993205345379259
80,0.9954561423738917
81,0.4081494701073295
82,0.9728692163012432
83,0.49444895632417174
84,0.04894304957207405
85,0.3236795489675485
86,0.18599479884368353
87,0.19649053108256642
88,1.0
89,1.0
90,0.23645970419650186
91,0.29871329452113515
92,0.3215416041846059
93,0.4270432790865686
94,0.9924840663779186
95,0.9530954282442685
96,0.4014631344060998
97,0.9990206748196633
98,0.31481534455392224
99,0.10694312418654457
100,0.03669056369393672
101,0.12072947582331894
102,0.05317431338833701
103,0.9909327910535773
104,0.10915612674123747
105,0.9646474543338144
106,0.9850542464456744
